Data_441754,red,-0.7456546203,-0.8844545626,-14.14148562
Data_441755,red,-0.7484223068,-0.8255684242,-14.13565731
Data_441756,red,-0.7518051259,-0.7675460438,-14.13721617
Data_441757,red,-0.7462147635,-0.7120684425,-14.13719629
Data_441758,red,-0.7469648828,-0.6537900659,-14.13716297
Data_441759,red,-0.7469763549,-0.5963997586,-14.13716666
Data_441760,red,-0.752014679,-0.5381209455,-14.13716706
Data_441761,red,-0.7513310935,-0.4784583178,-14.13716694
Data_441762,red,-0.7562416107,-0.4162333413,-14.13716694
Data_441763,red,-0.760430224,-0.3590985792,-14.13716694
Data_441764,red,-0.7585171563,-0.302346397,-14.13716694
Data_441765,red,-0.750646297,-0.2473451048,-14.30541422
Data_441766,red,-0.7347796527,-0.1927942726,-14.44277196
Data_441767,red,-0.7107976726,-0.1409849854,-14.61865365
Data_441768,red,-0.6743179195,-0.09156911074,-14.84850071
Data_441769,red,-0.6332686104,-0.05567776142,-15.03344094
Data_441770,red,-0.5794118134,-0.02800783668,-15.26633662
Data_441771,red,-0.5258910621,-0.006122017525,-15.35919951
Data_441772,red,-0.4728862624,0.0002441371541,-15.61305225
Data_441773,red,-0.4202719921,0.00748959577,-15.68348146
Data_441774,red,-0.3644267827,0.009042812741,-15.71595393
Data_441775,red,-0.3120363052,0.006949974444,-15.74696022
Data_441776,red,-0.2558729318,-0.001281682603,-15.70553231
Data_441777,red,-0.2011880795,-7.347852537e-05,-15.70506812
Data_441778,red,-0.1435259008,-9.804251279e-05,-15.70829996
Data_441779,red,-0.08687098154,-0.0001086965884,-15.70799598
Data_441780,red,-0.03347888117,-0.009035596334,-15.75680294
Data_441781,red,0.02066018938,-0.009030734537,-15.697472
Data_441782,red,0.07603605863,0.001219996441,-15.70787961
Data_441783,red,0.1303812048,-0.004675966011,-15.80887991
Data_441784,red,0.1836903679,-0.00957598451,-15.70075935
Data_441785,red,0.2358986411,0.0005662937447,-15.70638198
Data_441786,red,0.2892840764,-0.001675980686,-15.74750089
Data_441787,red,0.3436597583,-0.009897316231,-15.70505223
Data_441788,red,0.3972611073,-0.008721453778,-15.70615323
Data_441789,red,0.4508120249,0.001276649939,-15.70820523
Data_441790,red,0.5060941698,-9.61741337e-05,-15.70798066
Data_441791,red,0.5587708136,-0.01003441734,-15.70702892
Data_441792,red,0.6104121111,0.0005863185366,-15.70700289
Data_441793,red,0.6644592783,7.586933211e-05,-15.70807785
Data_441794,red,0.7194057755,-0.0001394943981,-15.70797384
Data_441795,red,0.7729243804,-5.048891225e-05,-15.70795965
Data_441796,red,0.8282959271,0.002692012239,-15.70796338
Data_441797,red,0.8847551029,0.00941677058,-15.67654097
Data_441798,red,0.9446936083,0.01349233476,-15.71636944
Data_441799,red,1.000270171,0.003037345508,-15.84915792
Data_441800,red,1.055580387,-0.01162478411,-15.95073685
Data_441801,red,1.10953683,-0.02926131817,-16.07083448
Data_441802,red,1.16136027,-0.0567207497,-16.24007438
Data_441803,red,1.199352285,-0.09768135184,-16.52083333
Data_441804,red,1.229700865,-0.1416051184,-16.73275282
Data_441805,red,1.249503847,-0.193939904,-16.97167974
Data_441806,red,1.253792984,-0.2493931275,-16.38757286
Data_441807,red,1.243813626,-0.3015351282,-13.73282682
Data_441808,red,1.22324445,-0.3510537751,-14.5047739
Data_441809,red,1.19237781,-0.3944589315,-14.79475198
Data_441810,red,1.15488859,-0.4289368182,-14.98210339
Data_441811,red,1.106927355,-0.4551831621,-15.15788039
Data_441812,red,1.05687332,-0.4763217833,-15.32354525
Data_441813,red,1.005117892,-0.4915691408,-15.40378179
Data_441814,red,0.9502705563,-0.506643997,-15.4144387
Data_441815,red,0.8902448398,-0.5309880818,-15.31218431
Data_441816,red,0.8425468789,-0.558136247,-15.2089767
Data_441817,red,0.7958756025,-0.5917663552,-15.06147929
Data_441818,red,0.7607686053,-0.6321090664,-14.91327644
Data_441819,red,0.7351501193,-0.6754963538,-14.68756234
Data_441820,red,0.7189801706,-0.7219826791,-14.49498548
Data_441821,red,0.712741721,-0.7706041902,-14.26753802
Data_441822,red,0.718861239,-0.8174832556,-14.1043896
Data_441823,red,0.7288438331,-0.86609094,-13.94811036
Data_441824,red,0.7529534362,-0.9095480815,-13.68353201
Data_441825,red,0.7860304643,-0.9494497144,-13.44672421
Data_441826,red,0.825364825,-0.9811802464,-13.2954677
Data_441827,red,0.8737135999,-1.004966347,-13.04134219
Data_441828,red,0.926579521,-1.017615371,-12.79370321
Data_441829,red,0.9797132467,-1.017919721,-12.51398199
Data_441830,red,1.035709628,-1.022905458,-12.65969141
Data_441831,red,1.093412641,-1.031087652,-12.67887017
Data_441832,red,1.145888073,-1.053334266,-12.99179957
Data_441833,red,1.189601836,-1.087024202,-13.24458057
Data_441834,red,1.225210177,-1.129682387,-13.45007508
Data_441835,red,1.251166661,-1.177363404,-13.67476218
Data_441836,red,1.257326916,-1.22983891,-14.01701772
Data_441837,red,1.260999308,-1.283114155,-14.52194181
Data_441838,red,1.240330014,-1.331924667,-14.39322671
Data_441839,red,1.212003878,-1.374787371,-14.72412601
Data_441840,red,1.180384863,-1.416173257,-14.82691123
Data_441841,red,1.139943724,-1.448683445,-14.99359681
Data_441842,red,1.094818956,-1.470205694,-15.27476776
Data_441843,red,1.045570652,-1.487418065,-15.42494158
Data_441844,red,0.9948610993,-1.497791517,-15.50926668
Data_441845,red,0.9422700434,-1.500484151,-15.72967447
Data_441846,red,0.8889651552,-1.509900098,-15.71629036
Data_441847,red,0.8323139841,-1.508543407,-15.70786083
Data_441848,red,0.7778377558,-1.508549564,-15.70778491
Data_441849,red,0.7220760406,-1.508564385,-15.70798294
Data_441850,red,0.6665662483,-1.504140358,-15.70796539
Data_441851,red,0.607360118,-1.509196636,-15.70796262
Data_441852,red,0.5473940561,-1.508575909,-15.70796328
Data_441853,red,0.4936017871,-1.497779759,-15.82648215
Data_441854,red,0.4371074113,-1.482445421,-16.00353365
Data_441855,red,0.3838586242,-1.463128741,-16.09098699
Data_441856,red,0.3406246975,-1.430478003,-16.35060806
Data_441857,red,0.3041834784,-1.385232832,-16.58443055
Data_441858,red,0.2779680361,-1.339980206,-16.75998309
Data_441859,red,0.2585035196,-1.287422104,-16.93341825
Data_441860,red,0.250267075,-1.234566659,-17.17596565
Data_441861,red,0.2442729544,-1.179860548,-13.3311218
Data_441862,red,0.2422999758,-1.122514151,-14.06875593
Data_441863,red,0.2511798744,-1.064795857,-14.15719059
Data_441864,red,0.2586509523,-1.00637678,-14.18313002
Data_441865,red,0.2589085453,-0.9455045743,-14.12433821
Data_441866,red,0.2586378927,-0.8874087263,-14.13737579
Data_441867,red,0.2667532676,-0.8286218164,-14.15624794
Data_441868,red,0.266234227,-0.7703147572,-14.13453852
Data_441869,red,0.2529383855,-0.7124128277,-13.96906671
Data_441870,red,0.2392523173,-0.6568123289,-13.87047655
Data_441871,red,0.2173263739,-0.6049258584,-13.72080073
Data_441872,red,0.1876964057,-0.5578732461,-13.57276795
Data_441873,red,0.1504168443,-0.5196055595,-13.366454
Data_441874,red,0.1079865496,-0.4909111609,-13.16880642
Data_441875,red,0.05883933032,-0.4729093848,-12.9624594
Data_441876,red,0.002161142614,-0.4637763806,-12.71432989
Data_441877,red,-0.05274413525,-0.468662258,-12.52596914
Data_441878,red,-0.1049639206,-0.4851010892,-12.28656284
Data_441879,red,-0.1506213643,-0.5135685279,-12.05009284
Data_441880,red,-0.190569456,-0.5517738394,-11.76139937
Data_441881,red,-0.2182349272,-0.5959325095,-11.59230604
Data_441882,red,-0.2411554977,-0.6444723992,-11.42639935
Data_441883,red,-0.2579002239,-0.6958093973,-11.30942813
Data_441884,red,-0.2654887745,-0.7467327887,-11.12911919
Data_441885,red,-0.2708748643,-0.8002155487,-10.98338892
Data_441886,red,-0.2702342735,-0.8527439638,-10.98681193
Data_441887,red,-0.2598923103,-0.9126287746,-14.957753
Data_441888,red,-0.2574633429,-0.9659245657,-14.37403201
Data_441889,red,-0.2513608804,-1.019606279,-15.46962563
Data_441890,red,-0.2450213006,-1.074563331,-13.84586116
Data_441891,red,-0.2438030303,-1.129121373,-14.18382406
Data_441892,red,-0.2426281136,-1.186448934,-14.07747682
Data_441893,red,-0.2390717052,-1.241235549,-15.1877382
Data_441894,red,-0.2508693991,-1.292887077,-14.02121617
Data_441895,red,-0.2763813471,-1.347233402,-14.52574993
Data_441896,red,-0.2989281575,-1.396675861,-14.62345279
Data_441897,red,-0.3319093729,-1.438083936,-14.81270867
Data_441898,red,-0.3753483316,-1.471140244,-15.03913167
Data_441899,red,-0.4278057145,-1.496094948,-15.27912107
Data_441900,red,-0.4835996985,-1.504824437,-15.544372
Data_441901,red,-0.5397660978,-1.501599582,-15.75094606
Data_441902,red,-0.5897329764,-1.486352986,-16.0070945
Data_441903,red,-0.6332313747,-1.457950744,-16.30070889
Data_441904,red,-0.6736530598,-1.421984956,-16.42954099
Data_441905,red,-0.7060357374,-1.378919072,-16.64874047
Data_441906,red,-0.7282891923,-1.330452399,-16.89169039
Data_441907,red,-0.7406748957,-1.277741584,-17.05130611
Data_441908,red,-0.7486011331,-1.224679216,-17.2020965
Data_441909,red,-0.7571777553,-1.168403183,-13.42056157
Data_441910,red,-0.7575642223,-1.106914121,-14.14539319
Data_441911,red,-0.7553794309,-1.048949511,-14.14746146
Data_441912,red,-0.7556487067,-0.9908527261,-14.13597917
Data_441913,red,-0.7540775052,-0.930281148,-14.17195032
Data_441914,red,-0.7459167687,-0.8681590031,-14.13555187
Data_441915,red,-0.7520739702,-0.8097061275,-14.13653746
Data_441916,red,-0.7476488078,-0.7510546539,-14.13726472
Data_441917,red,-0.7466793618,-0.6935757398,-14.13717166
Data_441918,red,-0.7469978953,-0.6328705532,-14.13716427
Data_441919,red,-0.7469665963,-0.572841118,-14.13716709
Data_441920,red,-0.7469670975,-0.5112325908,-14.13716699
Data_441921,red,-0.7547002148,-0.4507481267,-14.13716693
Data_441922,red,-0.7560760665,-0.3896635106,-14.13716694
Data_441923,red,-0.7595037879,-0.3290440694,-14.13716694
Data_441924,red,-0.7549981396,-0.2698307142,-14.17040061
Data_441925,red,-0.7412983148,-0.2134454542,-14.35517661
Data_441926,red,-0.7221663727,-0.1574067195,-14.49926767
Data_441927,red,-0.6926657533,-0.107785098,-14.66906901
Data_441928,red,-0.6498191116,-0.0674563743,-14.96787133
Data_441929,red,-0.6016100983,-0.03605686723,-15.17167953
Data_441930,red,-0.5460012273,-0.01264443949,-15.34745787
Data_441931,red,-0.487684421,-0.003169929436,-15.56852247
Data_441932,red,-0.4301465776,0.0006673626621,-15.74519183
Data_441933,red,-0.3730601438,0.009839728063,-15.71067182
Data_441934,red,-0.3161076353,0.008532144563,-15.70910752
Data_441935,red,-0.2596469206,-0.001415808856,-15.70747877
Data_441936,red,-0.2007305045,-7.85376875e-05,-15.70585053
Data_441937,red,-0.135556869,-9.582151121e-05,-15.70817981
Data_441938,red,-0.07882872008,-0.0001089344273,-15.70798998
Data_441939,red,-0.01755177997,-0.0001069865719,-15.70795577
Data_441940,red,0.04101660063,-0.0001070951337,-15.70796339
Data_441941,red,0.09750895369,-0.0001071031144,-15.70796343
Data_441942,red,0.1549448009,0.004803872393,-15.70796325
Data_441943,red,0.2117784162,-0.0007510541629,-15.70796327
Data_441944,red,0.2686581651,-0.0001791190463,-15.70796327
Data_441945,red,0.3283557193,-9.007324674e-05,-15.70796327
Data_441946,red,0.3874788954,-0.004446397296,-15.7471841
Data_441947,red,0.4426167824,-0.009597691286,-15.70610526
Data_441948,red,0.4959698845,0.0006545022028,-15.70725707
Data_441949,red,0.5522934389,8.692476345e-05,-15.70807401
Data_441950,red,0.6064655464,-0.008047301726,-15.71332491
Data_441951,red,0.6653343846,-0.002630621827,-15.70607913
Data_441952,red,0.7206801042,0.0004001572759,-15.70802535
Data_441953,red,0.7799818418,0.004577707067,-15.70799984
Data_441954,red,0.8370317876,0.00930124327,-15.70795831
Data_441955,red,0.8952628703,0.008610836391,-15.70796292
Data_441956,red,0.9548934985,0.008547173891,-15.70796341
Data_441957,red,1.017847977,-0.001193806749,-15.79946982
Data_441958,red,1.069133382,-0.0177550159,-16.05947258
Data_441959,red,1.123262561,-0.03471701646,-16.06258811
Data_441960,red,1.171298018,-0.0658707981,-16.32131615
Data_441961,red,1.208377455,-0.1086756848,-16.53630183
Data_441962,red,1.238380606,-0.1576414739,-16.76397626
Data_441963,red,1.253373044,-0.2115018819,-17.03969468
Data_441964,red,1.251435713,-0.2686438863,-13.73416375
Data_441965,red,1.236090537,-0.3243870689,-14.18021491
Data_441966,red,1.208342671,-0.3739955597,-14.69139987
Data_441967,red,1.168178194,-0.4152078458,-14.97407356
Data_441968,red,1.11945275,-0.4453884476,-15.13124453
Data_441969,red,1.067363568,-0.4710548,-15.24848429
Data_441970,red,1.011583464,-0.4878246515,-15.40799384
Data_441971,red,0.95620046,-0.5032867666,-15.43474098
Data_441972,red,0.8997822933,-0.5245063744,-15.35804776
Data_441973,red,0.8485322723,-0.5523440336,-15.23304941
Data_441974,red,0.8013238143,-0.5866162313,-15.08756892
Data_441975,red,0.760397384,-0.6296960759,-14.89305245
Data_441976,red,0.7325854938,-0.6803423645,-14.65160772
Data_441977,red,0.7155430163,-0.7338766396,-14.45409606
Data_441978,red,0.7124347648,-0.7861195132,-14.25503649
Data_441979,red,0.7185902733,-0.8361644852,-14.10673027
Data_441980,red,0.7362325376,-0.8852876327,-13.85005104
Data_441981,red,0.7639420196,-0.9308684627,-13.61346182
Data_441982,red,0.8022750958,-0.9693945957,-13.32263256
Data_441983,red,0.8488622434,-0.9987693905,-13.14541768
Data_441984,red,0.9054147475,-1.016975638,-12.89113296
Data_441985,red,0.9600378221,-1.018546236,-12.5584643
Data_441986,red,1.016501993,-1.018804632,-12.54661077
Data_441987,red,1.077390455,-1.025139559,-12.64421645
Data_441988,red,1.132481466,-1.04627747,-12.9177512
Data_441989,red,1.179728374,-1.078371643,-13.1995671
Data_441990,red,1.219238515,-1.1206336,-13.37211847
Data_441991,red,1.244717099,-1.171480009,-13.72370834
Data_441992,red,1.256440314,-1.223563149,-13.97995583
Data_441993,red,1.255803917,-1.278755389,-14.1643228
Data_441994,red,1.239569357,-1.329751386,-14.44755366
Data_441995,red,1.212754538,-1.377971647,-14.67293282
Data_441996,red,1.178969643,-1.420957925,-14.89545035
Data_441997,red,1.133665378,-1.451398585,-15.07002396
Data_441998,red,1.084707612,-1.474636263,-15.29968445
Data_441999,red,1.030584878,-1.489578204,-15.44413805
Data_442000,red,0.9774168542,-1.498740048,-15.6322353
Data_442001,red,0.9247685503,-1.500268445,-15.7018275
Data_442002,red,0.8695593956,-1.508599561,-15.71461448
Data_442003,red,0.8123091119,-1.508865629,-15.70745482
Data_442004,red,0.7527767334,-1.50852159,-15.70786232
Data_442005,red,0.6891203624,-1.504149662,-15.70798459
Data_442006,red,0.6272443516,-1.506857711,-15.70796348
Data_442007,red,0.5665161595,-1.508953989,-15.70796277
Data_442008,red,0.5083480977,-1.506116032,-15.78112319
Data_442009,red,0.4510796172,-1.488416663,-16.01075324
Data_442010,red,0.3954409807,-1.464606681,-16.10808259
Data_442011,red,0.3452216013,-1.43461892,-16.28324378
Data_442012,red,0.3081387739,-1.390340682,-16.56811156
Data_442013,red,0.2800917185,-1.340039338,-16.78020788
Data_442014,red,0.2608852764,-1.286459764,-16.94811625
Data_442015,red,0.2513226492,-1.22761062,-17.12140555
Data_442016,red,0.249351639,-1.16902399,-13.39259187
Data_442017,red,0.2438482775,-1.109101619,-15.09317289
Data_442018,red,0.2407685226,-1.045894092,-14.04765534
Data_442019,red,0.256825925,-0.9867760068,-14.30161758
Data_442020,red,0.2593137143,-0.9283155666,-14.12687075
Data_442021,red,0.2657163329,-0.8673770937,-14.12972132
Data_442022,red,0.2679001735,-0.804515495,-14.13812431
Data_442023,red,0.2569718543,-0.7436172321,-14.32185526
Data_442024,red,0.2454160811,-0.6870521641,-14.61113921
Data_442025,red,0.2293158693,-0.6318497722,-13.75737894
Data_442026,red,0.201543555,-0.5802813785,-13.62804427
Data_442027,red,0.1657568106,-0.5353526238,-13.44876451
Data_442028,red,0.1212625345,-0.4998998767,-13.25992778
Data_442029,red,0.0707181443,-0.4757388029,-13.02463459
Data_442030,red,0.01560888731,-0.4632812173,-12.75006103
Data_442031,red,-0.04284590925,-0.460828383,-12.54920928
Data_442032,red,-0.09745225562,-0.4735569254,-12.40595374
Data_442033,red,-0.1497849067,-0.4983227805,-12.08305189
Data_442034,red,-0.1939444006,-0.5340755593,-11.8730994
Data_442035,red,-0.2314024072,-0.5763482401,-11.66571346
Data_442036,red,-0.256925428,-0.6313162858,-11.43976414
Data_442037,red,-0.2688715817,-0.6862680567,-11.18049124
Data_442038,red,-0.2706562818,-0.7446588563,-10.94722491
Data_442039,red,-0.2701225416,-0.8015523395,-10.99310927
Data_442040,red,-0.270155554,-0.8581960065,-10.9969076
Data_442041,red,-0.2620348075,-0.9135057492,-10.87909982
Data_442042,red,-0.2529035491,-0.9650129889,-14.70093052
Data_442043,red,-0.2525506568,-1.024912366,-14.13578892
Data_442044,red,-0.2423908586,-1.083003837,-16.85383193
Data_442045,red,-0.2439761204,-1.138059389,-13.87136621
Data_442046,red,-0.2408701399,-1.195609225,-15.27959347
Data_442047,red,-0.2393813636,-1.253256443,-14.96940818
Data_442048,red,-0.254660614,-1.306048498,-14.16597889
Data_442049,red,-0.2771555638,-1.355538641,-14.54371769
Data_442050,red,-0.3038598007,-1.404398025,-14.66969579
Data_442051,red,-0.3405487747,-1.445880226,-14.85103328
Data_442052,red,-0.3869495907,-1.476862214,-15.15322553
Data_442053,red,-0.4407390611,-1.495793325,-15.38712762
Data_442054,red,-0.5032854605,-1.503191784,-15.6310146
Data_442055,red,-0.5580538343,-1.499772677,-15.77046015
Data_442056,red,-0.6067753988,-1.479937049,-16.11901955
Data_442057,red,-0.6478727355,-1.447938056,-16.42473814
Data_442058,red,-0.6845344102,-1.409774559,-16.53185247
Data_442059,red,-0.7151733794,-1.366296459,-16.70579097
Data_442060,red,-0.7350903396,-1.318283353,-16.92742875
Data_442061,red,-0.7439164972,-1.265457232,-17.13189853
Data_442062,red,-0.7480584514,-1.21208508,-13.46267314
Data_442063,red,-0.7569274059,-1.159606836,-13.91518993
Data_442064,red,-0.7556779723,-1.104103949,-14.16831213
Data_442065,red,-0.7556215961,-1.047477659,-14.13757309
Data_442066,red,-0.7556381614,-0.9896833,-14.13642306
Data_442067,red,-0.7556366024,-0.9304428917,-14.13723014
Data_442068,red,-0.7458788387,-0.8723012617,-14.24895637
Data_442069,red,-0.7468688971,-0.814406643,-14.12490211
Data_442070,red,-0.7469930274,-0.7595262998,-14.13583223
Data_442071,red,-0.7469650602,-0.7003290316,-14.13757419
Data_442072,red,-0.7469673585,-0.6421463122,-14.1371575
Data_442073,red,-0.737145428,-0.5811322046,-14.13715865
Data_442074,red,-0.7449607912,-0.5205590433,-14.13716796
Data_442075,red,-0.7474764505,-0.4615677822,-14.13716703
Data_442076,red,-0.7532064225,-0.4043966859,-14.13716691
Data_442077,red,-0.7562184646,-0.3485949885,-14.13181049
Data_442078,red,-0.755591219,-0.2916307838,-14.13904807
Data_442079,red,-0.7496815051,-0.2348652344,-14.27895251
Data_442080,red,-0.7288937869,-0.1801762776,-14.53186098
Data_442081,red,-0.7061750842,-0.1303175303,-14.61584888
Data_442082,red,-0.6725661275,-0.08357835509,-14.81118134
Data_442083,red,-0.6287746152,-0.04821134881,-15.01400908
Data_442084,red,-0.5785362354,-0.0222523958,-15.2859603
Data_442085,red,-0.523139469,-0.004299768063,-15.40159376
Data_442086,red,-0.4660953909,0.0007793815015,-15.69936675
